Bordeaux;Monaco;0--4;17;Ligue1;2016_2017
Dijon;Marseille;1--2;17;Ligue1;2016_2017
Nice;Toulouse;3--0;16;Ligue1;2016_2017
Marseille;Nancy;3--0;16;Ligue1;2016_2017
Rennes;Saint-Etienne;2--0;16;Ligue1;2016_2017
Angers;Lorient;2--2;16;Ligue1;2016_2017
Bordeaux;Lille;0--1;16;Ligue1;2016_2017
Guingamp;Nantes;2--0;16;Ligue1;2016_2017
Monaco;Bastia;5--0;16;Ligue1;2016_2017
Montpellier;PSG;3--0;16;Ligue1;2016_2017
Caen;Dijon;3--3;16;Ligue1;2016_2017
PSG;Angers;2--0;15;Ligue1;2016_2017
Bastia;Bordeaux;1--1;15;Ligue1;2016_2017
Guingamp;Nice;0--1;15;Ligue1;2016_2017
Nancy;Metz;4--0;15;Ligue1;2016_2017
Nantes;Lyon;0--6;15;Ligue1;2016_2017
Saint-Etienne;Marseille;0--0;15;Ligue1;2016_2017
Toulouse;Montpellier;1--0;15;Ligue1;2016_2017
Dijon;Monaco;1--1;15;Ligue1;2016_2017
Lille;Caen;4--2;15;Ligue1;2016_2017
Lorient;Rennes;2--1;15;Ligue1;2016_2017
Lyon;PSG;1--2;14;Ligue1;2016_2017
Nice;Bastia;1--1;14;Ligue1;2016_2017
Angers;Saint-Etienne;1--2;14;Ligue1;2016_2017
Bordeaux;Dijon;3--2;14;Ligue1;2016_2017
Caen;Guingamp;1--1;14;Ligue1;2016_2017
Metz;Lorient;3--3;14;Ligue1;2016_2017
Montpellier;Nancy;0--0;14;Ligue1;2016_2017
Nantes;Lille;0--0;14;Ligue1;2016_2017
Monaco;Marseille;4--0;14;Ligue1;2016_2017
Rennes;Toulouse;1--0;14;Ligue1;2016_2017
Saint-Etienne;Nice;0--1;13;Ligue1;2016_2017
Marseille;Caen;1--0;13;Ligue1;2016_2017
Guingamp;Bordeaux;1--1;13;Ligue1;2016_2017
Bastia;Montpellier;1--1;13;Ligue1;2016_2017
Nancy;Dijon;1--0;13;Ligue1;2016_2017
Rennes;Angers;1--1;13;Ligue1;2016_2017
Toulouse;Metz;1--2;13;Ligue1;2016_2017
PSG;Nantes;2--0;13;Ligue1;2016_2017
Lille;Lyon;0--1;13;Ligue1;2016_2017
Lorient;Monaco;0--3;13;Ligue1;2016_2017
PSG;Rennes;4--0;12;Ligue1;2016_2017
Metz;Saint-Etienne;0--0;12;Ligue1;2016_2017
Caen;Nice;1--0;12;Ligue1;2016_2017
Angers;Lille;1--0;12;Ligue1;2016_2017
Bordeaux;Lorient;2--1;12;Ligue1;2016_2017
Dijon;Guingamp;3--3;12;Ligue1;2016_2017
Lyon;Bastia;2--1;12;Ligue1;2016_2017
Nantes;Toulouse;1--1;12;Ligue1;2016_2017
Monaco;Nancy;6--0;12;Ligue1;2016_2017
Montpellier;Marseille;3--1;12;Ligue1;2016_2017
Marseille;Bordeaux;0--0;11;Ligue1;2016_2017
Rennes;Metz;1--0;11;Ligue1;2016_2017
Nice;Nantes;4--1;11;Ligue1;2016_2017
Bastia;Dijon;0--0;11;Ligue1;2016_2017
Guingamp;Angers;1--0;11;Ligue1;2016_2017
Lorient;Montpellier;2--2;11;Ligue1;2016_2017
Nancy;Caen;2--0;11;Ligue1;2016_2017
Saint-Etienne;Monaco;1--1;11;Ligue1;2016_2017
Toulouse;Lyon;1--2;11;Ligue1;2016_2017
Lille;PSG;0--1;11;Ligue1;2016_2017
PSG;Marseille;0--0;10;Ligue1;2016_2017
Metz;Nice;2--4;10;Ligue1;2016_2017
Caen;Saint-Etienne;0--2;10;Ligue1;2016_2017
Angers;Toulouse;0--0;10;Ligue1;2016_2017
Bordeaux;Nancy;1--1;10;Ligue1;2016_2017
Dijon;Lorient;1--0;10;Ligue1;2016_2017
Lille;Bastia;2--1;10;Ligue1;2016_2017
Nantes;Rennes;1--2;10;Ligue1;2016_2017
Lyon;Guingamp;1--3;10;Ligue1;2016_2017
Monaco;Montpellier;6--2;10;Ligue1;2016_2017
Marseille;Metz;1--0;9;Ligue1;2016_2017
Saint-Etienne;Dijon;1--1;9;Ligue1;2016_2017
Rennes;Bordeaux;1--1;9;Ligue1;2016_2017
Bastia;Angers;1--2;9;Ligue1;2016_2017
Guingamp;Lille;1--0;9;Ligue1;2016_2017
Lorient;Nantes;1--2;9;Ligue1;2016_2017
Montpellier;Caen;3--2;9;Ligue1;2016_2017
Nancy;PSG;1--2;9;Ligue1;2016_2017
Nice;Lyon;2--0;9;Ligue1;2016_2017
Toulouse;Monaco;3--1;9;Ligue1;2016_2017
Lyon;Saint-Etienne;2--0;8;Ligue1;2016_2017
Nice;Lorient;2--1;8;Ligue1;2016_2017
Angers;Marseille;1--1;8;Ligue1;2016_2017
Caen;Toulouse;1--0;8;Ligue1;2016_2017
Dijon;Montpellier;3--3;8;Ligue1;2016_2017
Lille;Nancy;1--0;8;Ligue1;2016_2017
Metz;Monaco;0--7;8;Ligue1;2016_2017
Nantes;Bastia;1--0;8;Ligue1;2016_2017
PSG;Bordeaux;2--0;8;Ligue1;2016_2017
Rennes;Guingamp;1--0;8;Ligue1;2016_2017
Marseille;Nantes;2--1;7;Ligue1;2016_2017
Nancy;Nice;0--1;7;Ligue1;2016_2017
Saint-Etienne;Lille;3--1;7;Ligue1;2016_2017
Bastia;Guingamp;1--0;7;Ligue1;2016_2017
Bordeaux;Caen;0--0;7;Ligue1;2016_2017
Dijon;Rennes;3--0;7;Ligue1;2016_2017
Monaco;Angers;2--1;7;Ligue1;2016_2017
Montpellier;Metz;0--1;7;Ligue1;2016_2017
Lorient;Lyon;1--0;7;Ligue1;2016_2017
Toulouse;PSG;2--0;7;Ligue1;2016_2017
Rennes;Marseille;3--2;6;Ligue1;2016_2017
Angers;Caen;2--1;6;Ligue1;2016_2017
Bastia;Nancy;0--0;6;Ligue1;2016_2017
Guingamp;Lorient;1--0;6;Ligue1;2016_2017
Lyon;Montpellier;5--1;6;Ligue1;2016_2017
Metz;Bordeaux;0--3;6;Ligue1;2016_2017
Nantes;Saint-Etienne;0--0;6;Ligue1;2016_2017
Nice;Monaco;4--0;6;Ligue1;2016_2017
PSG;Dijon;3--0;6;Ligue1;2016_2017
Lille;Toulouse;1--2;6;Ligue1;2016_2017
Marseille;Lyon;0--0;5;Ligue1;2016_2017
Saint-Etienne;Bastia;1--0;5;Ligue1;2016_2017
Montpellier;Nice;1--1;5;Ligue1;2016_2017
Bordeaux;Angers;0--1;5;Ligue1;2016_2017
Dijon;Metz;0--0;5;Ligue1;2016_2017
Lorient;Lille;1--0;5;Ligue1;2016_2017
Nancy;Nantes;1--1;5;Ligue1;2016_2017
Toulouse;Guingamp;2--1;5;Ligue1;2016_2017
Monaco;Rennes;3--0;5;Ligue1;2016_2017
Caen;PSG;0--6;5;Ligue1;2016_2017
Nice;Marseille;3--2;4;Ligue1;2016_2017
Rennes;Caen;2--0;4;Ligue1;2016_2017
Nantes;Metz;0--3;4;Ligue1;2016_2017
Angers;Dijon;3--1;4;Ligue1;2016_2017
Bastia;Toulouse;2--1;4;Ligue1;2016_2017
Guingamp;Montpellier;1--1;4;Ligue1;2016_2017
Lille;Monaco;1--4;4;Ligue1;2016_2017
Lorient;Nancy;0--2;4;Ligue1;2016_2017
Lyon;Bordeaux;1--3;4;Ligue1;2016_2017
PSG;Saint-Etienne;1--1;4;Ligue1;2016_2017
Monaco;PSG;3--1;3;Ligue1;2016_2017
Saint-Etienne;Toulouse;0--0;3;Ligue1;2016_2017
Bordeaux;Nantes;1--0;3;Ligue1;2016_2017
Caen;Bastia;2--0;3;Ligue1;2016_2017
Metz;Angers;2--0;3;Ligue1;2016_2017
Montpellier;Rennes;1--1;3;Ligue1;2016_2017
Nancy;Guingamp;0--2;3;Ligue1;2016_2017
Nice;Lille;1--1;3;Ligue1;2016_2017
Dijon;Lyon;4--2;3;Ligue1;2016_2017
Marseille;Lorient;2--0;3;Ligue1;2016_2017
PSG;Metz;3--0;2;Ligue1;2016_2017
Saint-Etienne;Montpellier;3--1;2;Ligue1;2016_2017
Guingamp;Marseille;2--1;2;Ligue1;2016_2017
Angers;Nice;0--1;2;Ligue1;2016_2017
Lille;Dijon;1--0;2;Ligue1;2016_2017
Lorient;Bastia;0--3;2;Ligue1;2016_2017
Rennes;Nancy;2--0;2;Ligue1;2016_2017
Toulouse;Bordeaux;4--1;2;Ligue1;2016_2017
Nantes;Monaco;0--1;2;Ligue1;2016_2017
Lyon;Caen;2--0;2;Ligue1;2016_2017
Marseille;Toulouse;0--0;1;Ligue1;2016_2017
Nice;Rennes;1--0;1;Ligue1;2016_2017
Nancy;Lyon;0--3;1;Ligue1;2016_2017
Caen;Lorient;3--2;1;Ligue1;2016_2017
Dijon;Nantes;0--1;1;Ligue1;2016_2017
Metz;Lille;3--2;1;Ligue1;2016_2017
Montpellier;Angers;1--0;1;Ligue1;2016_2017
Bordeaux;Saint-Etienne;3--2;1;Ligue1;2016_2017
Monaco;Guingamp;2--2;1;Ligue1;2016_2017
Bastia;PSG;0--1;1;Ligue1;2016_2017
