Arsenal;Middlesbrough;0--0;9;Premier League;2016_2017
Burnley;Everton;2--1;9;Premier League;2016_2017
Hull;Stoke;0--2;9;Premier League;2016_2017
Leicester;Crystal Palace;3--1;9;Premier League;2016_2017
Swansea;Watford;0--0;9;Premier League;2016_2017
West Ham;Sunderland;1--0;9;Premier League;2016_2017
Bournemouth;Tottenham;0--0;9;Premier League;2016_2017
Liverpool;Manchester Utd;0--0;8;Premier League;2016_2017
Southampton;Burnley;3--1;8;Premier League;2016_2017
Middlesbrough;Watford;0--1;8;Premier League;2016_2017
Crystal Palace;West Ham;0--1;8;Premier League;2016_2017
Arsenal;Swansea;3--2;8;Premier League;2016_2017
Bournemouth;Hull;6--1;8;Premier League;2016_2017
Manchester City;Everton;1--1;8;Premier League;2016_2017
Stoke;Sunderland;2--0;8;Premier League;2016_2017
West Brom;Tottenham;1--1;8;Premier League;2016_2017
Chelsea;Leicester;3--0;8;Premier League;2016_2017
Burnley;Arsenal;0--1;7;Premier League;2016_2017
Leicester;Southampton;0--0;7;Premier League;2016_2017
Tottenham;Manchester City;2--0;7;Premier League;2016_2017
Manchester Utd;Stoke;1--1;7;Premier League;2016_2017
Hull;Chelsea;0--2;7;Premier League;2016_2017
Sunderland;West Brom;1--1;7;Premier League;2016_2017
Watford;Bournemouth;2--2;7;Premier League;2016_2017
West Ham;Middlesbrough;1--1;7;Premier League;2016_2017
Swansea;Liverpool;1--2;7;Premier League;2016_2017
Everton;Crystal Palace;1--1;7;Premier League;2016_2017
Burnley;Watford;2--0;6;Premier League;2016_2017
West Ham;Southampton;0--3;6;Premier League;2016_2017
Arsenal;Chelsea;3--0;6;Premier League;2016_2017
Bournemouth;Everton;1--0;6;Premier League;2016_2017
Liverpool;Hull;5--1;6;Premier League;2016_2017
Middlesbrough;Tottenham;1--2;6;Premier League;2016_2017
Stoke;West Brom;1--1;6;Premier League;2016_2017
Sunderland;Crystal Palace;2--3;6;Premier League;2016_2017
Swansea;Manchester City;1--3;6;Premier League;2016_2017
Manchester Utd;Leicester;4--1;6;Premier League;2016_2017
Tottenham;Sunderland;1--0;5;Premier League;2016_2017
Crystal Palace;Stoke;4--1;5;Premier League;2016_2017
Southampton;Swansea;1--0;5;Premier League;2016_2017
Watford;Manchester Utd;3--1;5;Premier League;2016_2017
Everton;Middlesbrough;3--1;5;Premier League;2016_2017
Hull;Arsenal;1--4;5;Premier League;2016_2017
Leicester;Burnley;3--0;5;Premier League;2016_2017
Manchester City;Bournemouth;4--0;5;Premier League;2016_2017
West Brom;West Ham;4--2;5;Premier League;2016_2017
Chelsea;Liverpool;1--2;5;Premier League;2016_2017
Sunderland;Everton;0--3;4;Premier League;2016_2017
Swansea;Chelsea;2--2;4;Premier League;2016_2017
Liverpool;Leicester;4--1;4;Premier League;2016_2017
Arsenal;Southampton;2--1;4;Premier League;2016_2017
Bournemouth;West Brom;1--0;4;Premier League;2016_2017
Burnley;Hull;1--1;4;Premier League;2016_2017
Middlesbrough;Crystal Palace;1--2;4;Premier League;2016_2017
Stoke;Tottenham;0--4;4;Premier League;2016_2017
West Ham;Watford;2--4;4;Premier League;2016_2017
Manchester Utd;Manchester City;1--2;4;Premier League;2016_2017
Manchester City;West Ham;3--1;3;Premier League;2016_2017
West Brom;Middlesbrough;0--0;3;Premier League;2016_2017
Hull;Manchester Utd;0--1;3;Premier League;2016_2017
Chelsea;Burnley;3--0;3;Premier League;2016_2017
Crystal Palace;Bournemouth;1--1;3;Premier League;2016_2017
Everton;Stoke;1--0;3;Premier League;2016_2017
Leicester;Swansea;2--1;3;Premier League;2016_2017
Southampton;Sunderland;1--1;3;Premier League;2016_2017
Watford;Arsenal;1--3;3;Premier League;2016_2017
Tottenham;Liverpool;1--1;3;Premier League;2016_2017
West Ham;Bournemouth;1--0;2;Premier League;2016_2017
Sunderland;Middlesbrough;1--2;2;Premier League;2016_2017
Leicester;Arsenal;0--0;2;Premier League;2016_2017
Burnley;Liverpool;2--0;2;Premier League;2016_2017
Swansea;Hull;0--2;2;Premier League;2016_2017
Tottenham;Crystal Palace;1--0;2;Premier League;2016_2017
Watford;Chelsea;1--2;2;Premier League;2016_2017
West Brom;Everton;1--2;2;Premier League;2016_2017
Stoke;Manchester City;1--4;2;Premier League;2016_2017
Manchester Utd;Southampton;2--0;2;Premier League;2016_2017
Chelsea;West Ham;2--1;1;Premier League;2016_2017
Arsenal;Liverpool;3--4;1;Premier League;2016_2017
Bournemouth;Manchester Utd;1--3;1;Premier League;2016_2017
Manchester City;Sunderland;2--1;1;Premier League;2016_2017
Burnley;Swansea;0--1;1;Premier League;2016_2017
Crystal Palace;West Brom;0--1;1;Premier League;2016_2017
Everton;Tottenham;1--1;1;Premier League;2016_2017
Middlesbrough;Stoke;1--1;1;Premier League;2016_2017
Southampton;Watford;1--1;1;Premier League;2016_2017
Hull;Leicester;2--1;1;Premier League;2016_2017
